Id;Fold;Type;Band;TruePositiveScore;FalseNegativeScore;TrueNegativeScore;FalsePositiveScore;IoUScore;Min;Max
b7a1155a-7177-477c-84dd-43278fb86a7e_0;3;diff;veg_red_1;150,51127237081528;210,4887266755104;150020,024725914;111762,97529606521;0,0013423647527183009;-0,2222999930381775;0,2881999909877777
b7a1155a-7177-477c-84dd-43278fb86a7e_0;3;diff;veg_red_2;150,51127237081528;210,4887266755104;150020,024725914;111762,97529606521;0,0013423647527183009;-0,2222999930381775;0,2881999909877777
b7a1155a-7177-477c-84dd-43278fb86a7e_0;3;diff;veg_red_3;150,51127237081528;210,4887266755104;150020,024725914;111762,97529606521;0,0013423647527183009;-0,2222999930381775;0,2881999909877777
b7a1155a-7177-477c-84dd-43278fb86a7e_0;3;diff;nir;150,51127237081528;210,4887266755104;150020,024725914;111762,97529606521;0,0013423647527183009;-0,2222999930381775;0,2881999909877777
b7a1155a-7177-477c-84dd-43278fb86a7e_0;3;diff;veg_red_4;150,51127237081528;210,4887266755104;150020,024725914;111762,97529606521;0,0013423647527183009;-0,2222999930381775;0,2881999909877777
b7a1155a-7177-477c-84dd-43278fb86a7e_0;3;diff;water_vapour;150,51127237081528;210,4887266755104;150020,024725914;111762,97529606521;0,0013423647527183009;-0,2222999930381775;0,2881999909877777
b7a1155a-7177-477c-84dd-43278fb86a7e_0;3;diff;swir_1;150,51127237081528;210,4887266755104;150020,024725914;111762,97529606521;0,0013423647527183009;-0,2222999930381775;0,2881999909877777
b7a1155a-7177-477c-84dd-43278fb86a7e_0;3;diff;swir_2;150,51127237081528;210,4887266755104;150020,024725914;111762,97529606521;0,0013423647527183009;-0,2222999930381775;0,2881999909877777
b930f5ff-c32f-466f-9dc0-1ccddb94531b_0;1;diff;coastal_aerosol;1157,6660606265068;150,3339393734932;31333,991881787777;229502,00811818242;0,005015666651827954;-0,8573000431060791;0,12070000171661377
b930f5ff-c32f-466f-9dc0-1ccddb94531b_0;1;diff;blue;1157,6660606265068;150,3339393734932;31333,991881787777;229502,00811818242;0,005015666651827954;-0,8573000431060791;0,12070000171661377
b930f5ff-c32f-466f-9dc0-1ccddb94531b_0;1;diff;green;1157,6660606265068;150,3339393734932;31333,991881787777;229502,00811818242;0,005015666651827954;-0,8573000431060791;0,12070000171661377
b930f5ff-c32f-466f-9dc0-1ccddb94531b_0;1;diff;red;1157,6660606265068;150,3339393734932;31333,991881787777;229502,00811818242;0,005015666651827954;-0,8573000431060791;0,12070000171661377
b930f5ff-c32f-466f-9dc0-1ccddb94531b_0;1;diff;veg_red_1;1157,6660606265068;150,3339393734932;31333,991881787777;229502,00811818242;0,005015666651827954;-0,8573000431060791;0,12070000171661377
b930f5ff-c32f-466f-9dc0-1ccddb94531b_0;1;diff;veg_red_2;1157,6660606265068;150,3339393734932;31333,991881787777;229502,00811818242;0,005015666651827954;-0,8573000431060791;0,12070000171661377
b930f5ff-c32f-466f-9dc0-1ccddb94531b_0;1;diff;veg_red_3;1157,6660606265068;150,3339393734932;31333,991881787777;229502,00811818242;0,005015666651827954;-0,8573000431060791;0,12070000171661377
b930f5ff-c32f-466f-9dc0-1ccddb94531b_0;1;diff;nir;1157,6660606265068;150,3339393734932;31333,991881787777;229502,00811818242;0,005015666651827954;-0,8573000431060791;0,12070000171661377
b930f5ff-c32f-466f-9dc0-1ccddb94531b_0;1;diff;veg_red_4;1157,6660606265068;150,3339393734932;31333,991881787777;229502,00811818242;0,005015666651827954;-0,8573000431060791;0,12070000171661377
b930f5ff-c32f-466f-9dc0-1ccddb94531b_0;1;diff;water_vapour;1157,6660606265068;150,3339393734932;31333,991881787777;229502,00811818242;0,005015666651827954;-0,8573000431060791;0,12070000171661377
b930f5ff-c32f-466f-9dc0-1ccddb94531b_0;1;diff;swir_1;1157,6660606265068;150,3339393734932;31333,991881787777;229502,00811818242;0,005015666651827954;-0,8573000431060791;0,12070000171661377
b930f5ff-c32f-466f-9dc0-1ccddb94531b_0;1;diff;swir_2;1157,6660606265068;150,3339393734932;31333,991881787777;229502,00811818242;0,005015666651827954;-0,8573000431060791;0,12070000171661377
b9de0c2c-3e96-44bd-9431-7c92109403af_0;2;diff;coastal_aerosol;976,5294240415096;1075,470576763153;133998,49607515335;126093,50393548049;0,007620473555802995;-0,15299999713897705;0,24459999799728394
b9de0c2c-3e96-44bd-9431-7c92109403af_0;2;diff;blue;976,5294240415096;1075,470576763153;133998,49607515335;126093,50393548049;0,007620473555802995;-0,15299999713897705;0,24459999799728394
b9de0c2c-3e96-44bd-9431-7c92109403af_0;2;diff;green;976,5294240415096;1075,470576763153;133998,49607515335;126093,50393548049;0,007620473555802995;-0,15299999713897705;0,24459999799728394
b9de0c2c-3e96-44bd-9431-7c92109403af_0;2;diff;red;976,5294240415096;1075,470576763153;133998,49607515335;126093,50393548049;0,007620473555802995;-0,15299999713897705;0,24459999799728394
b9de0c2c-3e96-44bd-9431-7c92109403af_0;2;diff;veg_red_1;976,5294240415096;1075,470576763153;133998,49607515335;126093,50393548049;0,007620473555802995;-0,15299999713897705;0,24459999799728394
b9de0c2c-3e96-44bd-9431-7c92109403af_0;2;diff;veg_red_2;976,5294240415096;1075,470576763153;133998,49607515335;126093,50393548049;0,007620473555802995;-0,15299999713897705;0,24459999799728394
b9de0c2c-3e96-44bd-9431-7c92109403af_0;2;diff;veg_red_3;976,5294240415096;1075,470576763153;133998,49607515335;126093,50393548049;0,007620473555802995;-0,15299999713897705;0,24459999799728394
b9de0c2c-3e96-44bd-9431-7c92109403af_0;2;diff;nir;976,5294240415096;1075,470576763153;133998,49607515335;126093,50393548049;0,007620473555802995;-0,15299999713897705;0,24459999799728394
b9de0c2c-3e96-44bd-9431-7c92109403af_0;2;diff;veg_red_4;976,5294240415096;1075,470576763153;133998,49607515335;126093,50393548049;0,007620473555802995;-0,15299999713897705;0,24459999799728394
b9de0c2c-3e96-44bd-9431-7c92109403af_0;2;diff;water_vapour;976,5294240415096;1075,470576763153;133998,49607515335;126093,50393548049;0,007620473555802995;-0,15299999713897705;0,24459999799728394
b9de0c2c-3e96-44bd-9431-7c92109403af_0;2;diff;swir_1;976,5294240415096;1075,470576763153;133998,49607515335;126093,50393548049;0,007620473555802995;-0,15299999713897705;0,24459999799728394
b9de0c2c-3e96-44bd-9431-7c92109403af_0;2;diff;swir_2;976,5294240415096;1075,470576763153;133998,49607515335;126093,50393548049;0,007620473555802995;-0,15299999713897705;0,24459999799728394
bba94ce9-14c2-4538-a499-62ba9a7c848d_0;4;diff;coastal_aerosol;41,29532626271248;105,70467364788055;188990,6285443902;73006,37144389283;0,0005645033912679696;-0,09209999442100525;0,24210001528263092
bba94ce9-14c2-4538-a499-62ba9a7c848d_0;4;diff;blue;41,29532626271248;105,70467364788055;188990,6285443902;73006,37144389283;0,0005645033912679696;-0,09209999442100525;0,24210001528263092
bba94ce9-14c2-4538-a499-62ba9a7c848d_0;4;diff;green;41,29532626271248;105,70467364788055;188990,6285443902;73006,37144389283;0,0005645033912679696;-0,09209999442100525;0,24210001528263092
bba94ce9-14c2-4538-a499-62ba9a7c848d_0;4;diff;red;41,29532626271248;105,70467364788055;188990,6285443902;73006,37144389283;0,0005645033912679696;-0,09209999442100525;0,24210001528263092
bba94ce9-14c2-4538-a499-62ba9a7c848d_0;4;diff;veg_red_1;41,29532626271248;105,70467364788055;188990,6285443902;73006,37144389283;0,0005645033912679696;-0,09209999442100525;0,24210001528263092
bba94ce9-14c2-4538-a499-62ba9a7c848d_0;4;diff;veg_red_2;41,29532626271248;105,70467364788055;188990,6285443902;73006,37144389283;0,0005645033912679696;-0,09209999442100525;0,24210001528263092
bba94ce9-14c2-4538-a499-62ba9a7c848d_0;4;diff;veg_red_3;41,29532626271248;105,70467364788055;188990,6285443902;73006,37144389283;0,0005645033912679696;-0,09209999442100525;0,24210001528263092
bba94ce9-14c2-4538-a499-62ba9a7c848d_0;4;diff;nir;41,29532626271248;105,70467364788055;188990,6285443902;73006,37144389283;0,0005645033912679696;-0,09209999442100525;0,24210001528263092
bba94ce9-14c2-4538-a499-62ba9a7c848d_0;4;diff;veg_red_4;41,29532626271248;105,70467364788055;188990,6285443902;73006,37144389283;0,0005645033912679696;-0,09209999442100525;0,24210001528263092
bba94ce9-14c2-4538-a499-62ba9a7c848d_0;4;diff;water_vapour;41,29532626271248;105,70467364788055;188990,6285443902;73006,37144389283;0,0005645033912679696;-0,09209999442100525;0,24210001528263092
bba94ce9-14c2-4538-a499-62ba9a7c848d_0;4;diff;swir_1;41,29532626271248;105,70467364788055;188990,6285443902;73006,37144389283;0,0005645033912679696;-0,09209999442100525;0,24210001528263092
bba94ce9-14c2-4538-a499-62ba9a7c848d_0;4;diff;swir_2;41,29532626271248;105,70467364788055;188990,6285443902;73006,37144389283;0,0005645033912679696;-0,09209999442100525;0,24210001528263092
bd0a5529-c299-4dcc-9901-4a0641b9007c_0;3;diff;coastal_aerosol;1389,570280432701;2608,429718196392;169530,7882707119;88615,21169092506;0,015004017840247632;-0,1898999959230423;0,34950000047683716
bd0a5529-c299-4dcc-9901-4a0641b9007c_0;3;diff;blue;1389,570280432701;2608,429718196392;169530,7882707119;88615,21169092506;0,015004017840247632;-0,1898999959230423;0,34950000047683716
bd0a5529-c299-4dcc-9901-4a0641b9007c_0;3;diff;green;1389,570280432701;2608,429718196392;169530,7882707119;88615,21169092506;0,015004017840247632;-0,1898999959230423;0,34950000047683716
bd0a5529-c299-4dcc-9901-4a0641b9007c_0;3;diff;red;1389,570280432701;2608,429718196392;169530,7882707119;88615,21169092506;0,015004017840247632;-0,1898999959230423;0,34950000047683716
bd0a5529-c299-4dcc-9901-4a0641b9007c_0;3;diff;veg_red_1;1389,570280432701;2608,429718196392;169530,7882707119;88615,21169092506;0,015004017840247632;-0,1898999959230423;0,34950000047683716
bd0a5529-c299-4dcc-9901-4a0641b9007c_0;3;diff;veg_red_2;1389,570280432701;2608,429718196392;169530,7882707119;88615,21169092506;0,015004017840247632;-0,1898999959230423;0,34950000047683716
bd0a5529-c299-4dcc-9901-4a0641b9007c_0;3;diff;veg_red_3;1389,570280432701;2608,429718196392;169530,7882707119;88615,21169092506;0,015004017840247632;-0,1898999959230423;0,34950000047683716
bd0a5529-c299-4dcc-9901-4a0641b9007c_0;3;diff;nir;1389,570280432701;2608,429718196392;169530,7882707119;88615,21169092506;0,015004017840247632;-0,1898999959230423;0,34950000047683716
bd0a5529-c299-4dcc-9901-4a0641b9007c_0;3;diff;veg_red_4;1389,570280432701;2608,429718196392;169530,7882707119;88615,21169092506;0,015004017840247632;-0,1898999959230423;0,34950000047683716
bd0a5529-c299-4dcc-9901-4a0641b9007c_0;3;diff;water_vapour;1389,570280432701;2608,429718196392;169530,7882707119;88615,21169092506;0,015004017840247632;-0,1898999959230423;0,34950000047683716
bd0a5529-c299-4dcc-9901-4a0641b9007c_0;3;diff;swir_1;1389,570280432701;2608,429718196392;169530,7882707119;88615,21169092506;0,015004017840247632;-0,1898999959230423;0,34950000047683716
bd0a5529-c299-4dcc-9901-4a0641b9007c_0;3;diff;swir_2;1389,570280432701;2608,429718196392;169530,7882707119;88615,21169092506;0,015004017840247632;-0,1898999959230423;0,34950000047683716
bd0a5529-c299-4dcc-9901-4a0641b9007c_1;3;diff;coastal_aerosol;53626,44541199505;80221,55459266901;77231,20164626837;51064,79836338392;0,2900093767726001;-0,39959999918937683;0,5950000286102295
bd0a5529-c299-4dcc-9901-4a0641b9007c_1;3;diff;blue;53626,44541199505;80221,55459266901;77231,20164626837;51064,79836338392;0,2900093767726001;-0,39959999918937683;0,5950000286102295
bd0a5529-c299-4dcc-9901-4a0641b9007c_1;3;diff;green;53626,44541199505;80221,55459266901;77231,20164626837;51064,79836338392;0,2900093767726001;-0,39959999918937683;0,5950000286102295
bd0a5529-c299-4dcc-9901-4a0641b9007c_1;3;diff;red;53626,44541199505;80221,55459266901;77231,20164626837;51064,79836338392;0,2900093767726001;-0,39959999918937683;0,5950000286102295
bd0a5529-c299-4dcc-9901-4a0641b9007c_1;3;diff;veg_red_1;53626,44541199505;80221,55459266901;77231,20164626837;51064,79836338392;0,2900093767726001;-0,39959999918937683;0,5950000286102295
bd0a5529-c299-4dcc-9901-4a0641b9007c_1;3;diff;veg_red_2;53626,44541199505;80221,55459266901;77231,20164626837;51064,79836338392;0,2900093767726001;-0,39959999918937683;0,5950000286102295
bd0a5529-c299-4dcc-9901-4a0641b9007c_1;3;diff;veg_red_3;53626,44541199505;80221,55459266901;77231,20164626837;51064,79836338392;0,2900093767726001;-0,39959999918937683;0,5950000286102295
bd0a5529-c299-4dcc-9901-4a0641b9007c_1;3;diff;nir;53626,44541199505;80221,55459266901;77231,20164626837;51064,79836338392;0,2900093767726001;-0,39959999918937683;0,5950000286102295
bd0a5529-c299-4dcc-9901-4a0641b9007c_1;3;diff;veg_red_4;53626,44541199505;80221,55459266901;77231,20164626837;51064,79836338392;0,2900093767726001;-0,39959999918937683;0,5950000286102295
bd0a5529-c299-4dcc-9901-4a0641b9007c_1;3;diff;water_vapour;53626,44541199505;80221,55459266901;77231,20164626837;51064,79836338392;0,2900093767726001;-0,39959999918937683;0,5950000286102295
bd0a5529-c299-4dcc-9901-4a0641b9007c_1;3;diff;swir_1;53626,44541199505;80221,55459266901;77231,20164626837;51064,79836338392;0,2900093767726001;-0,39959999918937683;0,5950000286102295
bd0a5529-c299-4dcc-9901-4a0641b9007c_1;3;diff;swir_2;53626,44541199505;80221,55459266901;77231,20164626837;51064,79836338392;0,2900093767726001;-0,39959999918937683;0,5950000286102295
bd0a5529-c299-4dcc-9901-4a0641b9007c_2;3;diff;coastal_aerosol;883,5155362486839;1439,4844632148743;160847,26971322298;98973,73027825356;0,008722053849383097;-0,4180000126361847;0,6578999757766724
bd0a5529-c299-4dcc-9901-4a0641b9007c_2;3;diff;blue;883,5155362486839;1439,4844632148743;160847,26971322298;98973,73027825356;0,008722053849383097;-0,4180000126361847;0,6578999757766724
bd0a5529-c299-4dcc-9901-4a0641b9007c_2;3;diff;green;883,5155362486839;1439,4844632148743;160847,26971322298;98973,73027825356;0,008722053849383097;-0,4180000126361847;0,6578999757766724
bd0a5529-c299-4dcc-9901-4a0641b9007c_2;3;diff;red;883,5155362486839;1439,4844632148743;160847,26971322298;98973,73027825356;0,008722053849383097;-0,4180000126361847;0,6578999757766724
bd0a5529-c299-4dcc-9901-4a0641b9007c_2;3;diff;veg_red_1;883,5155362486839;1439,4844632148743;160847,26971322298;98973,73027825356;0,008722053849383097;-0,4180000126361847;0,6578999757766724
bd0a5529-c299-4dcc-9901-4a0641b9007c_2;3;diff;veg_red_2;883,5155362486839;1439,4844632148743;160847,26971322298;98973,73027825356;0,008722053849383097;-0,4180000126361847;0,6578999757766724
bd0a5529-c299-4dcc-9901-4a0641b9007c_2;3;diff;veg_red_3;883,5155362486839;1439,4844632148743;160847,26971322298;98973,73027825356;0,008722053849383097;-0,4180000126361847;0,6578999757766724
bd0a5529-c299-4dcc-9901-4a0641b9007c_2;3;diff;nir;883,5155362486839;1439,4844632148743;160847,26971322298;98973,73027825356;0,008722053849383097;-0,4180000126361847;0,6578999757766724
bd0a5529-c299-4dcc-9901-4a0641b9007c_2;3;diff;veg_red_4;883,5155362486839;1439,4844632148743;160847,26971322298;98973,73027825356;0,008722053849383097;-0,4180000126361847;0,6578999757766724
bd0a5529-c299-4dcc-9901-4a0641b9007c_2;3;diff;water_vapour;883,5155362486839;1439,4844632148743;160847,26971322298;98973,73027825356;0,008722053849383097;-0,4180000126361847;0,6578999757766724
bd0a5529-c299-4dcc-9901-4a0641b9007c_2;3;diff;swir_1;883,5155362486839;1439,4844632148743;160847,26971322298;98973,73027825356;0,008722053849383097;-0,4180000126361847;0,6578999757766724
bd0a5529-c299-4dcc-9901-4a0641b9007c_2;3;diff;swir_2;883,5155362486839;1439,4844632148743;160847,26971322298;98973,73027825356;0,008722053849383097;-0,4180000126361847;0,6578999757766724
c3012b0f-a8b7-4956-a26a-027efc0f93d7_0;2;diff;coastal_aerosol;19,588980466127396;40,41101962327957;176798,46009242535;85285,53986030724;0,00022952553230280024;-0,17030000686645508;0,45399999618530273
c3012b0f-a8b7-4956-a26a-027efc0f93d7_0;2;diff;blue;19,588980466127396;40,41101962327957;176798,46009242535;85285,53986030724;0,00022952553230280024;-0,17030000686645508;0,45399999618530273
c3012b0f-a8b7-4956-a26a-027efc0f93d7_0;2;diff;green;19,588980466127396;40,41101962327957;176798,46009242535;85285,53986030724;0,00022952553230280024;-0,17030000686645508;0,45399999618530273
c3012b0f-a8b7-4956-a26a-027efc0f93d7_0;2;diff;red;19,588980466127396;40,41101962327957;176798,46009242535;85285,53986030724;0,00022952553230280024;-0,17030000686645508;0,45399999618530273
c3012b0f-a8b7-4956-a26a-027efc0f93d7_0;2;diff;veg_red_1;19,588980466127396;40,41101962327957;176798,46009242535;85285,53986030724;0,00022952553230280024;-0,17030000686645508;0,45399999618530273
c3012b0f-a8b7-4956-a26a-027efc0f93d7_0;2;diff;veg_red_2;19,588980466127396;40,41101962327957;176798,46009242535;85285,53986030724;0,00022952553230280024;-0,17030000686645508;0,45399999618530273
c3012b0f-a8b7-4956-a26a-027efc0f93d7_0;2;diff;veg_red_3;19,588980466127396;40,41101962327957;176798,46009242535;85285,53986030724;0,00022952553230280024;-0,17030000686645508;0,45399999618530273
c3012b0f-a8b7-4956-a26a-027efc0f93d7_0;2;diff;nir;19,588980466127396;40,41101962327957;176798,46009242535;85285,53986030724;0,00022952553230280024;-0,17030000686645508;0,45399999618530273
c3012b0f-a8b7-4956-a26a-027efc0f93d7_0;2;diff;veg_red_4;19,588980466127396;40,41101962327957;176798,46009242535;85285,53986030724;0,00022952553230280024;-0,17030000686645508;0,45399999618530273
c3012b0f-a8b7-4956-a26a-027efc0f93d7_0;2;diff;water_vapour;19,588980466127396;40,41101962327957;176798,46009242535;85285,53986030724;0,00022952553230280024;-0,17030000686645508;0,45399999618530273
c3012b0f-a8b7-4956-a26a-027efc0f93d7_0;2;diff;swir_1;19,588980466127396;40,41101962327957;176798,46009242535;85285,53986030724;0,00022952553230280024;-0,17030000686645508;0,45399999618530273
c3012b0f-a8b7-4956-a26a-027efc0f93d7_0;2;diff;swir_2;19,588980466127396;40,41101962327957;176798,46009242535;85285,53986030724;0,00022952553230280024;-0,17030000686645508;0,45399999618530273
c3012b0f-a8b7-4956-a26a-027efc0f93d7_1;2;diff;coastal_aerosol;105,7056130617857;164,29438614845276;159429,522857368;102444,47713634558;0,0010291208796427242;-0,11300000548362732;0,27219998836517334
c3012b0f-a8b7-4956-a26a-027efc0f93d7_1;2;diff;blue;105,7056130617857;164,29438614845276;159429,522857368;102444,47713634558;0,0010291208796427242;-0,11300000548362732;0,27219998836517334
c3012b0f-a8b7-4956-a26a-027efc0f93d7_1;2;diff;green;105,7056130617857;164,29438614845276;159429,522857368;102444,47713634558;0,0010291208796427242;-0,11300000548362732;0,27219998836517334
c3012b0f-a8b7-4956-a26a-027efc0f93d7_1;2;diff;red;105,7056130617857;164,29438614845276;159429,522857368;102444,47713634558;0,0010291208796427242;-0,11300000548362732;0,27219998836517334
c3012b0f-a8b7-4956-a26a-027efc0f93d7_1;2;diff;veg_red_1;105,7056130617857;164,29438614845276;159429,522857368;102444,47713634558;0,0010291208796427242;-0,11300000548362732;0,27219998836517334
c3012b0f-a8b7-4956-a26a-027efc0f93d7_1;2;diff;veg_red_2;105,7056130617857;164,29438614845276;159429,522857368;102444,47713634558;0,0010291208796427242;-0,11300000548362732;0,27219998836517334
c3012b0f-a8b7-4956-a26a-027efc0f93d7_1;2;diff;veg_red_3;105,7056130617857;164,29438614845276;159429,522857368;102444,47713634558;0,0010291208796427242;-0,11300000548362732;0,27219998836517334
c3012b0f-a8b7-4956-a26a-027efc0f93d7_1;2;diff;nir;105,7056130617857;164,29438614845276;159429,522857368;102444,47713634558;0,0010291208796427242;-0,11300000548362732;0,27219998836517334
c3012b0f-a8b7-4956-a26a-027efc0f93d7_1;2;diff;veg_red_4;105,7056130617857;164,29438614845276;159429,522857368;102444,47713634558;0,0010291208796427242;-0,11300000548362732;0,27219998836517334
